german,katakana
Abend,アーベント
alt,アルト
Auto,アウト
Ballon,バロング
Bank,バンク
Bett,ベット
Biene,ビーネ
Bier,ビーア
Blume,ブルーメ
Brief,ブリーフ
Brot,ブロート
Bruder,ブルーダ
Buch,ブーフ
Bus,ブス
Deutschland,ドイチュラント
Fahrrad,ファーアラート
Familie,ファミリーエ
fangen,ファンゲン
Farbe,ファアベ
Film,フィルム
Finger,フィンガ
Flugzeug,フルークツォイク
Frau,フラウ
Freund,フロイント
Frühstück,フリューシュトゥク
Geburtstag,ゲブーアツターク
Geld,ゲルト
Geschenk,ゲシェンク
Hand,ハント
Haus,ハウス
Hotel,ホテル
Hund,フント
Hunger,フンガ
Jahr,ヤーア
Japan,ヤーパン
Junge,ユンゲ
Kaffee,カフェ
Katze,カッツェ
Kind,キント
Land,ラント
Mädchen,メートッヒェン
Mann,マン
Monat,モーナト
Morgen,モアゲン
Musik,ムズィーク
Mutter,ムタ
Name,ナーメ
Nacht,ナハト
Papier,パピア
Problem,プロブレム
Regen,レーゲン
Schnee,シュネー
Schule,シューレ
Schwester,シュヴェスタ
See,ゼー
Sohn,ゾーン
Sonne,ゾンネ
Sonnenfinsternis,ゾンネンフィンスタニス
Stadt,シュタット
Straße,シュトラーセ
Student,シュトゥデント
Stunde,シュトゥンデ
Sprache,シュプラーッヘ
Tag,ターク
Tasche,タシェ
Tier,ティーア
Tochter,トホタ
Tür,トゥーア
Uhr,ウーア
Universität,ウニヴェアズィテート
Wasser,ヴァサ
Woche,ヴォッヘ
Wort,ヴォアト
Vater,ファータ
Zahl,ツァール
Zeit,ツァイト
Zimmer,ツィマ
Zug,ツーク
Schwarz,シュヴァアツ
Weiß,ヴァイス
Rot,ロート
Blau,ブラウ
Grün,グリューン
Violett,ヴィオレット
eins,アインス
zwei,ツヴァイ
drei,ドライ
vier,フィア
fünf,フンフ
sechs,ゼクス
sieben,ズィーベン
acht,アハト
neun,ノイン
zehn,ツェーン
hundert,フンダト
tausend,タウゼント
Montag,モーンターク
Dienstag,ディーンスターク
Mittwoch,ミットヴォッホ
Donnerstag,ドナスターク
Freitag,フライターク
Samstag,ザムスターク
Sontag,ゾーンターク
Januar,ヤヌアー
Februar,フェーブルアー
März,メアツ
April,アプリル
Mai,マイ
Juni,ユーニ
Juli,ユーリ
August,アウグスト
September,ゼプテンバ
Oktober,オクトーバ
November,ノヴェンバ
Dezember,デツェンバ
Frühling,フリューリング
Sommer,ゾマ
Herbst,ヒェアプスト
Winter,ヴィンタ
ich,イッヒ
du,ドゥー
er,エア
sie,ズィー
antworten,アントヴォアテン
arbeiten,アアバイテン
beginnen,ベギネン
bringen,ブリンゲン
denken,デンケン
entscheiden,エントシャイデン
essen,エッセン
fahren,ファーレン
geben,ゲーベン
gehen,ゲーヘン
haben,ハーベン
heißen,ハイッセン
helfen,ヘルフェン
holen,ホーレン
hören,ホェーレン
kaufen,カウフェン
kommen,コメン
leben,レーベン
lesen,レーゼン
nehmen,ネーメン
öffnen,オェフネン
sagen,ザーゲン
schlafen,シュラーフェン
schreiben,シュライベン
sehen,ゼーヘン
sein,ザイン
singen,ズィンゲン
spielen,シュピーレン
sprechen,シュプレッヒェン
wohnen,ヴォーネン
alt,アルト
besonders,ベゾンダス
klein,クライン
gestern,ゲスタン
groß,グロース
gut,グート
heute,ホイテ
immer,イマ
langsam,ラングザーム
lange,ランゲ
neu,ノイ
nicht,ニッヒト
schlecht,シュレッヒト
schnell,シュネル
schön,シューン
viel,フィル
vielleicht,フィライッヒト
alle,アレ
bitte,ビテ
danke,ダンケ
ja,ヤー
kein,カイン
leider,ライダ
nein,ナイン
nicht,ニッヒト
rechen,レッヒェン
glöckchen,グロクッヒェン
dämlich,デームリッヒ
kommt,
